customer_id,recency,frequency,monetary,avg_hour,weekend_pct,cluster,segment_name
426,-308,26,780.1,11.615384615384615,0.23076923076923078,1,VIP
427,-292,30,930.87,8.133333333333333,0.3,0,Loyal
428,-175,24,1043.37,11.625,0.125,3,Occasional
429,-202,10,215.53,12.6,0.0,3,Occasional
430,-303,22,715.02,12.590909090909092,0.2727272727272727,1,VIP
431,-299,24,1192.86,13.041666666666666,0.2916666666666667,2,At-Risk
432,-63,19,965.81,8.789473684210526,0.2631578947368421,3,Occasional
433,-330,25,417.21,14.44,0.28,2,At-Risk
434,-309,30,1227.5,10.7,0.3333333333333333,0,Loyal
435,-317,21,664.15,11.952380952380953,0.19047619047619047,1,VIP
436,-282,19,680.62,12.210526315789474,0.2631578947368421,1,VIP
437,-286,25,503.67,8.92,0.36,4,New
438,-289,31,1127.89,11.32258064516129,0.3548387096774194,0,Loyal
439,-305,25,911.71,10.92,0.36,2,At-Risk
440,-326,33,875.66,12.212121212121213,0.24242424242424243,0,Loyal
441,-237,26,1481.86,10.0,0.38461538461538464,0,Loyal
442,-314,29,783.19,12.068965517241379,0.27586206896551724,2,At-Risk
443,-318,29,891.67,11.03448275862069,0.3793103448275862,2,At-Risk
444,-313,27,1081.72,10.11111111111111,0.25925925925925924,0,Loyal
445,-233,30,794.79,12.733333333333333,0.4,2,At-Risk
446,-316,24,657.2,12.583333333333334,0.2916666666666667,2,At-Risk
447,-320,17,388.49,11.0,0.29411764705882354,4,New
448,-318,24,986.09,11.5,0.2916666666666667,2,At-Risk
449,-304,32,869.19,12.9375,0.34375,2,At-Risk
450,-321,14,254.72,12.714285714285714,0.42857142857142855,4,New
451,-298,24,811.25,8.166666666666666,0.2916666666666667,4,New
452,-311,25,538.07,14.0,0.28,2,At-Risk
453,-266,23,1047.21,11.173913043478262,0.43478260869565216,2,At-Risk
454,-305,31,982.54,13.290322580645162,0.16129032258064516,0,Loyal
455,-307,27,551.55,10.296296296296296,0.3333333333333333,4,New
456,-318,21,748.15,10.904761904761905,0.2857142857142857,4,New
457,-275,17,574.42,11.294117647058824,0.17647058823529413,1,VIP
458,-270,26,787.83,12.346153846153847,0.38461538461538464,2,At-Risk
459,-300,23,876.76,12.130434782608695,0.2608695652173913,1,VIP
460,-138,18,500.72,9.222222222222221,0.2222222222222222,3,Occasional
461,-216,25,913.25,10.88,0.16,3,Occasional
462,-301,30,955.32,11.066666666666666,0.36666666666666664,0,Loyal
463,-239,33,769.9,11.848484848484848,0.24242424242424243,0,Loyal
464,-323,23,959.54,11.130434782608695,0.21739130434782608,1,VIP
465,-320,29,954.55,12.241379310344827,0.10344827586206896,1,VIP
466,-249,27,953.73,11.296296296296296,0.25925925925925924,0,Loyal
467,-321,25,637.47,11.64,0.2,1,VIP
468,-246,16,407.51,11.75,0.3125,3,Occasional
469,-263,17,671.41,12.588235294117647,0.17647058823529413,1,VIP
470,-327,35,1057.94,11.142857142857142,0.11428571428571428,0,Loyal
471,-176,19,426.89,10.0,0.3684210526315789,3,Occasional
472,-286,20,727.92,13.9,0.2,1,VIP
473,-298,33,1935.17,14.181818181818182,0.18181818181818182,0,Loyal
474,-262,26,820.77,10.115384615384615,0.2692307692307692,4,New
475,-266,29,852.76,10.89655172413793,0.27586206896551724,0,Loyal
476,-330,26,751.17,14.576923076923077,0.38461538461538464,2,At-Risk
477,-255,21,716.09,10.952380952380953,0.3333333333333333,4,New
478,-255,18,596.49,11.444444444444445,0.3888888888888889,4,New
479,-270,27,1123.54,10.962962962962964,0.2222222222222222,0,Loyal
480,-302,24,1123.01,13.916666666666666,0.08333333333333333,1,VIP
481,-268,23,1227.82,13.130434782608695,0.30434782608695654,2,At-Risk
482,-274,26,619.46,9.692307692307692,0.3076923076923077,4,New
483,-287,23,642.16,14.347826086956522,0.30434782608695654,2,At-Risk
484,-195,26,1053.86,12.692307692307692,0.19230769230769232,3,Occasional
485,-316,21,487.45,12.952380952380953,0.38095238095238093,2,At-Risk
486,-308,19,348.83,12.210526315789474,0.10526315789473684,1,VIP
487,-193,18,380.88,9.61111111111111,0.16666666666666666,3,Occasional
488,-268,21,641.01,12.095238095238095,0.38095238095238093,2,At-Risk
489,-291,28,932.28,11.142857142857142,0.2857142857142857,0,Loyal
490,-321,21,664.51,10.761904761904763,0.38095238095238093,4,New
491,-326,30,707.6,12.366666666666667,0.3,2,At-Risk
492,-323,25,1101.75,14.4,0.32,2,At-Risk
493,-328,29,953.16,12.241379310344827,0.3448275862068966,2,At-Risk
494,-299,23,692.19,7.826086956521739,0.2608695652173913,4,New
495,-271,21,641.04,12.238095238095237,0.14285714285714285,1,VIP
496,-286,26,948.36,12.038461538461538,0.19230769230769232,1,VIP
497,-330,24,874.73,10.875,0.20833333333333334,1,VIP
498,-282,24,619.29,10.125,0.2916666666666667,4,New
499,-291,26,759.18,10.5,0.23076923076923078,1,VIP
500,-289,19,662.35,13.368421052631579,0.21052631578947367,1,VIP
501,-258,29,861.35,10.724137931034482,0.20689655172413793,0,Loyal
502,-200,34,1257.25,11.411764705882353,0.2647058823529412,0,Loyal
503,-327,26,624.57,14.923076923076923,0.19230769230769232,1,VIP
504,-238,20,570.08,11.95,0.3,3,Occasional
505,-283,30,1320.1,12.033333333333333,0.4,0,Loyal
506,-258,16,643.68,13.5625,0.25,1,VIP
507,-317,28,765.46,14.714285714285714,0.2857142857142857,2,At-Risk
508,-316,30,767.26,10.266666666666667,0.1,1,VIP
509,-282,15,506.24,10.8,0.4,4,New
510,-288,34,1060.05,11.617647058823529,0.2647058823529412,0,Loyal
511,-297,21,619.76,12.80952380952381,0.3333333333333333,2,At-Risk
512,-318,22,609.43,11.772727272727273,0.3181818181818182,4,New
513,-294,23,898.37,13.347826086956522,0.4782608695652174,2,At-Risk
514,-325,20,689.01,10.4,0.4,4,New
515,-326,30,864.06,13.3,0.3333333333333333,2,At-Risk
516,-302,26,697.44,12.538461538461538,0.46153846153846156,2,At-Risk
517,-288,22,846.48,12.318181818181818,0.18181818181818182,1,VIP
518,-316,23,824.87,9.043478260869565,0.17391304347826086,4,New
519,-317,38,1153.87,14.210526315789474,0.2631578947368421,0,Loyal
520,-324,27,708.8,10.185185185185185,0.2962962962962963,4,New
521,-280,32,860.27,10.65625,0.3125,0,Loyal
522,-313,23,832.02,10.173913043478262,0.34782608695652173,4,New
523,-330,23,1192.37,11.347826086956522,0.2608695652173913,0,Loyal
524,-281,30,1332.0,10.933333333333334,0.2,0,Loyal
525,-320,30,1229.57,10.5,0.3,0,Loyal
526,-327,29,1322.09,11.793103448275861,0.13793103448275862,0,Loyal
527,-324,31,1450.46,11.35483870967742,0.3225806451612903,0,Loyal
528,-287,25,737.03,8.2,0.44,4,New
529,-276,34,1286.62,10.323529411764707,0.38235294117647056,0,Loyal
530,-193,21,544.01,9.761904761904763,0.2857142857142857,3,Occasional
531,-304,25,1183.74,11.48,0.2,0,Loyal
532,-303,30,1255.4,8.933333333333334,0.36666666666666664,0,Loyal
533,-323,22,668.57,13.5,0.18181818181818182,1,VIP
534,-293,17,487.92,12.0,0.23529411764705882,1,VIP
535,-327,23,506.72,12.521739130434783,0.13043478260869565,1,VIP
536,-312,31,897.71,12.451612903225806,0.25806451612903225,0,Loyal
537,-290,28,746.7,13.035714285714286,0.2857142857142857,2,At-Risk
538,-313,15,320.82,10.333333333333334,0.06666666666666667,1,VIP
539,-299,33,891.25,13.303030303030303,0.3939393939393939,2,At-Risk
540,-252,28,1012.06,11.678571428571429,0.2857142857142857,0,Loyal
541,-311,29,1132.74,10.310344827586206,0.27586206896551724,0,Loyal
542,-297,22,716.31,11.363636363636363,0.4090909090909091,4,New
543,-271,21,445.92,11.80952380952381,0.38095238095238093,4,New
544,-283,14,354.68,10.142857142857142,0.21428571428571427,4,New
545,-321,25,935.89,8.68,0.32,4,New
546,-322,30,694.41,12.0,0.3,2,At-Risk
547,-318,25,839.01,11.6,0.12,1,VIP
548,-270,21,782.75,13.428571428571429,0.19047619047619047,1,VIP
549,-313,34,1057.06,12.0,0.11764705882352941,0,Loyal
550,-223,25,664.41,9.44,0.4,4,New
551,-269,18,536.77,12.055555555555555,0.4444444444444444,4,New
552,-326,26,787.2,12.692307692307692,0.34615384615384615,2,At-Risk
553,-328,29,1042.37,13.413793103448276,0.06896551724137931,1,VIP
554,-271,21,665.15,12.333333333333334,0.2857142857142857,1,VIP
555,-105,23,772.86,10.608695652173912,0.30434782608695654,3,Occasional
556,-284,27,693.86,11.74074074074074,0.2222222222222222,1,VIP
557,-258,29,850.08,11.03448275862069,0.3103448275862069,0,Loyal
558,-187,27,1123.08,13.444444444444445,0.2962962962962963,3,Occasional
559,-323,36,978.94,10.194444444444445,0.2222222222222222,0,Loyal
560,-299,32,1257.28,11.59375,0.4375,0,Loyal
561,-285,23,586.11,12.0,0.17391304347826086,1,VIP
562,-325,25,584.92,10.52,0.4,4,New
563,-209,19,714.73,12.789473684210526,0.42105263157894735,3,Occasional
564,-315,27,1106.29,9.444444444444445,0.37037037037037035,0,Loyal
565,-313,31,874.32,11.03225806451613,0.3548387096774194,0,Loyal
566,-308,27,940.94,9.851851851851851,0.2962962962962963,0,Loyal
567,-308,27,488.99,12.62962962962963,0.2222222222222222,1,VIP
568,-145,23,585.48,15.0,0.34782608695652173,3,Occasional
569,-328,27,759.54,12.592592592592593,0.2222222222222222,1,VIP
570,-325,27,651.43,9.333333333333334,0.3333333333333333,4,New
571,-327,15,466.39,12.466666666666667,0.13333333333333333,1,VIP
572,-285,33,928.92,11.454545454545455,0.36363636363636365,0,Loyal
573,-276,30,978.09,13.733333333333333,0.3333333333333333,2,At-Risk
574,-284,32,797.52,12.40625,0.25,0,Loyal
575,-325,18,584.55,12.944444444444445,0.2777777777777778,1,VIP
576,-300,20,746.52,11.85,0.25,1,VIP
577,-307,20,709.21,8.15,0.25,4,New
578,-293,29,726.71,11.344827586206897,0.2413793103448276,1,VIP
579,-323,26,516.49,11.884615384615385,0.07692307692307693,1,VIP
580,-329,29,789.0,12.96551724137931,0.3793103448275862,2,At-Risk
581,-325,24,870.41,11.5,0.3333333333333333,2,At-Risk
582,-323,23,817.11,9.91304347826087,0.34782608695652173,4,New
583,-324,36,956.15,11.88888888888889,0.3055555555555556,0,Loyal
584,-324,16,589.5,11.0625,0.3125,4,New
585,-289,25,562.32,11.32,0.24,1,VIP
586,-290,19,732.43,14.105263157894736,0.42105263157894735,2,At-Risk
587,-260,25,579.23,13.16,0.28,2,At-Risk
588,-283,27,1046.53,10.814814814814815,0.5555555555555556,2,At-Risk
589,-226,25,1152.98,9.92,0.2,0,Loyal
590,-285,22,503.52,12.727272727272727,0.13636363636363635,1,VIP
591,-316,25,929.28,11.8,0.2,1,VIP
592,-300,18,464.95,14.277777777777779,0.3333333333333333,2,At-Risk
593,-294,25,824.19,11.76,0.32,2,At-Risk
594,-217,19,594.34,9.263157894736842,0.3157894736842105,3,Occasional
595,-311,29,1110.96,10.724137931034482,0.2413793103448276,0,Loyal
596,-253,20,711.27,11.65,0.3,3,Occasional
597,-317,25,603.8,9.6,0.28,4,New
598,-264,31,821.1,14.516129032258064,0.2903225806451613,2,At-Risk
599,-274,15,313.65,9.866666666666667,0.2,4,New
600,-241,31,1115.5,11.064516129032258,0.25806451612903225,0,Loyal
601,-326,28,715.06,13.071428571428571,0.35714285714285715,2,At-Risk
602,-305,18,585.11,11.666666666666666,0.2222222222222222,1,VIP
603,-299,26,669.6,13.26923076923077,0.3076923076923077,2,At-Risk
604,-305,26,907.37,11.26923076923077,0.15384615384615385,1,VIP
605,-317,34,1143.3,10.705882352941176,0.29411764705882354,0,Loyal
606,-328,24,547.21,13.291666666666666,0.3333333333333333,2,At-Risk
607,-320,24,527.96,10.541666666666666,0.25,4,New
608,-317,20,700.15,10.55,0.35,4,New
609,-257,32,1108.71,13.6875,0.40625,2,At-Risk
610,-215,20,623.71,13.95,0.35,3,Occasional
611,-310,27,744.72,13.592592592592593,0.37037037037037035,2,At-Risk
612,-223,24,628.34,12.708333333333334,0.041666666666666664,1,VIP
613,-254,23,676.71,12.826086956521738,0.6086956521739131,2,At-Risk
614,-288,23,799.01,9.521739130434783,0.34782608695652173,4,New
615,-263,23,716.2,11.347826086956522,0.34782608695652173,4,New
616,-297,27,700.74,12.222222222222221,0.48148148148148145,2,At-Risk
617,-324,30,764.45,10.966666666666667,0.26666666666666666,0,Loyal
618,-186,30,889.38,10.066666666666666,0.2,3,Occasional
619,-304,36,1045.96,11.13888888888889,0.2777777777777778,0,Loyal
620,-188,25,786.69,13.08,0.36,3,Occasional
621,-291,23,803.04,11.73913043478261,0.17391304347826086,1,VIP
622,-328,33,1364.4,13.575757575757576,0.24242424242424243,0,Loyal
623,-244,20,643.06,9.75,0.1,1,VIP
624,-320,25,918.84,11.48,0.28,2,At-Risk
625,-303,25,1201.35,12.84,0.32,2,At-Risk
626,-323,20,557.27,13.15,0.35,2,At-Risk
627,-285,31,1378.3,12.516129032258064,0.25806451612903225,0,Loyal
628,-326,22,489.16,12.818181818181818,0.3181818181818182,2,At-Risk
629,-305,21,898.11,10.952380952380953,0.3333333333333333,4,New
630,-329,21,695.97,13.380952380952381,0.23809523809523808,1,VIP
631,-322,23,633.51,10.130434782608695,0.30434782608695654,4,New
632,-295,22,656.62,10.363636363636363,0.5,4,New
633,-329,25,947.87,12.64,0.2,1,VIP
634,-278,20,927.89,12.5,0.5,2,At-Risk
635,-221,14,846.95,13.071428571428571,0.21428571428571427,3,Occasional
636,-321,29,1018.72,10.862068965517242,0.2413793103448276,0,Loyal
637,-302,27,657.89,10.518518518518519,0.37037037037037035,4,New
638,-269,26,874.61,11.692307692307692,0.38461538461538464,2,At-Risk
639,-294,31,1706.62,11.0,0.2903225806451613,0,Loyal
640,-245,19,802.95,11.263157894736842,0.05263157894736842,1,VIP
641,-322,18,584.1,12.11111111111111,0.05555555555555555,1,VIP
642,-240,22,632.93,11.272727272727273,0.2727272727272727,3,Occasional
643,-306,22,719.42,13.772727272727273,0.13636363636363635,1,VIP
644,-305,21,1131.73,10.095238095238095,0.2857142857142857,4,New
645,-323,32,866.14,10.75,0.3125,0,Loyal
646,-271,26,1040.47,9.038461538461538,0.11538461538461539,0,Loyal
647,-284,24,946.09,13.125,0.3333333333333333,2,At-Risk
648,-284,32,805.02,12.34375,0.4375,2,At-Risk
649,-317,24,748.58,9.791666666666666,0.3333333333333333,4,New
650,-309,21,915.23,11.571428571428571,0.2857142857142857,1,VIP
651,-279,21,477.86,11.714285714285714,0.047619047619047616,1,VIP
652,-312,31,960.53,12.870967741935484,0.22580645161290322,0,Loyal
653,-329,24,852.57,12.875,0.4166666666666667,2,At-Risk
654,-314,24,754.46,8.791666666666666,0.125,1,VIP
655,-263,21,703.65,10.857142857142858,0.23809523809523808,1,VIP
656,-330,30,991.48,14.633333333333333,0.3,2,At-Risk
657,-302,33,1084.81,9.909090909090908,0.3333333333333333,0,Loyal
658,-292,27,831.62,10.925925925925926,0.18518518518518517,1,VIP
659,-318,23,653.25,11.565217391304348,0.34782608695652173,4,New
660,-279,28,1013.78,12.75,0.32142857142857145,2,At-Risk
661,-243,29,1017.13,10.689655172413794,0.27586206896551724,0,Loyal
662,-331,32,777.39,13.09375,0.28125,2,At-Risk
663,-290,40,907.2,13.45,0.275,0,Loyal
664,-306,19,626.48,12.421052631578947,0.3684210526315789,2,At-Risk
665,-316,32,1417.28,11.28125,0.3125,0,Loyal
666,-323,21,635.94,10.761904761904763,0.3333333333333333,4,New
667,-313,24,657.61,11.333333333333334,0.3333333333333333,4,New
668,-314,21,515.1,11.238095238095237,0.38095238095238093,4,New
669,-331,33,1039.45,11.575757575757576,0.3939393939393939,0,Loyal
670,-262,17,965.18,10.176470588235293,0.47058823529411764,4,New
671,-296,22,443.28,13.181818181818182,0.4090909090909091,2,At-Risk
672,-290,24,498.37,12.333333333333334,0.3333333333333333,2,At-Risk
673,-322,18,744.56,11.722222222222221,0.16666666666666666,1,VIP
674,-328,29,1331.87,10.03448275862069,0.20689655172413793,0,Loyal
675,-305,32,847.59,8.71875,0.1875,0,Loyal
676,-302,22,844.46,14.045454545454545,0.18181818181818182,1,VIP
677,-309,25,921.25,9.44,0.16,1,VIP
678,-273,22,928.55,15.227272727272727,0.36363636363636365,2,At-Risk
679,-284,24,574.31,11.166666666666666,0.16666666666666666,1,VIP
680,-138,20,701.59,9.0,0.3,3,Occasional
681,-313,22,480.09,11.545454545454545,0.13636363636363635,1,VIP
682,-273,21,1018.31,12.380952380952381,0.3333333333333333,2,At-Risk
683,-310,24,929.43,13.208333333333334,0.20833333333333334,1,VIP
684,-311,35,990.66,10.571428571428571,0.22857142857142856,0,Loyal
685,-328,23,875.74,15.304347826086957,0.30434782608695654,2,At-Risk
686,-311,30,1045.32,10.766666666666667,0.2,0,Loyal
687,-255,31,1408.34,10.096774193548388,0.22580645161290322,0,Loyal
688,-283,22,787.2,11.681818181818182,0.3181818181818182,2,At-Risk
689,-326,29,983.07,13.586206896551724,0.3793103448275862,2,At-Risk
690,-321,26,642.57,7.615384615384615,0.2692307692307692,4,New
691,-328,23,774.01,12.173913043478262,0.391304347826087,2,At-Risk
692,-322,29,1166.27,12.241379310344827,0.20689655172413793,0,Loyal
693,-314,27,991.52,10.518518518518519,0.2222222222222222,0,Loyal
694,-310,25,910.57,12.36,0.44,2,At-Risk
695,-229,20,613.05,8.9,0.35,4,New
696,-314,23,503.93,9.434782608695652,0.30434782608695654,4,New
697,-314,31,809.54,8.612903225806452,0.16129032258064516,0,Loyal
698,-306,29,951.96,13.620689655172415,0.3793103448275862,2,At-Risk
699,-158,32,1118.37,12.84375,0.15625,3,Occasional
700,-321,27,1386.62,10.444444444444445,0.25925925925925924,0,Loyal
701,-303,36,1431.85,10.194444444444445,0.19444444444444445,0,Loyal
702,-309,26,892.92,10.384615384615385,0.19230769230769232,1,VIP
703,-307,31,956.05,13.03225806451613,0.3870967741935484,2,At-Risk
704,-268,20,548.84,10.6,0.3,4,New
705,-217,20,545.65,10.95,0.2,3,Occasional
706,-326,15,633.38,11.533333333333333,0.06666666666666667,1,VIP
707,-331,23,684.16,10.826086956521738,0.30434782608695654,4,New
708,-327,25,765.54,12.12,0.28,2,At-Risk
709,-322,26,830.9,11.307692307692308,0.38461538461538464,2,At-Risk
710,-300,22,944.22,10.090909090909092,0.22727272727272727,4,New
711,-297,20,484.47,9.7,0.35,4,New
712,-312,20,522.43,12.1,0.3,1,VIP
713,-326,21,334.16,10.857142857142858,0.19047619047619047,1,VIP
714,-327,23,757.59,12.652173913043478,0.2608695652173913,1,VIP
715,-301,25,890.53,9.64,0.4,4,New
716,-258,25,656.11,11.28,0.12,1,VIP
717,-314,27,567.29,10.62962962962963,0.37037037037037035,4,New
718,-307,19,920.59,10.105263157894736,0.10526315789473684,1,VIP
719,-281,27,799.52,11.518518518518519,0.07407407407407407,1,VIP
720,-286,23,578.82,12.130434782608695,0.4782608695652174,2,At-Risk
721,-229,22,807.57,11.727272727272727,0.18181818181818182,3,Occasional
722,-319,22,719.11,12.590909090909092,0.22727272727272727,1,VIP
723,-324,17,371.87,11.941176470588236,0.35294117647058826,4,New
724,-331,24,850.54,12.375,0.25,1,VIP
725,-282,37,1963.8,11.378378378378379,0.1891891891891892,0,Loyal
726,-302,30,916.96,11.766666666666667,0.43333333333333335,2,At-Risk
727,-299,32,1158.2,13.1875,0.40625,2,At-Risk
728,-303,15,405.9,8.8,0.4666666666666667,4,New
729,-331,28,1062.09,9.357142857142858,0.39285714285714285,0,Loyal
730,-325,23,670.79,10.652173913043478,0.2608695652173913,4,New
731,-323,32,841.69,11.40625,0.21875,0,Loyal
732,-329,21,832.03,11.619047619047619,0.23809523809523808,1,VIP
733,-319,20,1041.09,15.1,0.25,2,At-Risk
734,-321,27,828.12,11.925925925925926,0.18518518518518517,1,VIP
735,-321,27,782.17,12.666666666666666,0.25925925925925924,2,At-Risk
736,-177,18,761.45,11.777777777777779,0.2777777777777778,3,Occasional
737,-330,26,981.82,10.653846153846153,0.2692307692307692,0,Loyal
738,-307,28,805.18,9.821428571428571,0.17857142857142858,1,VIP
739,-319,26,879.39,11.307692307692308,0.34615384615384615,2,At-Risk
740,-303,19,1341.19,13.052631578947368,0.15789473684210525,1,VIP
741,-323,15,406.75,8.133333333333333,0.26666666666666666,4,New
742,-295,28,963.56,9.892857142857142,0.32142857142857145,0,Loyal
743,-325,22,483.62,11.5,0.3181818181818182,4,New
744,-298,14,568.73,9.214285714285714,0.2857142857142857,4,New
745,-291,22,551.52,12.727272727272727,0.22727272727272727,1,VIP
746,-284,19,537.36,11.052631578947368,0.21052631578947367,1,VIP
747,-319,22,709.76,13.454545454545455,0.13636363636363635,1,VIP
748,-284,27,883.98,11.37037037037037,0.2222222222222222,1,VIP
749,-238,19,767.91,11.0,0.05263157894736842,1,VIP
750,-321,24,997.46,12.583333333333334,0.4583333333333333,2,At-Risk
751,-315,25,491.71,9.44,0.48,4,New
752,-314,24,1141.54,9.541666666666666,0.3333333333333333,4,New
753,-301,32,760.82,11.4375,0.25,0,Loyal
754,-301,19,377.08,8.526315789473685,0.3157894736842105,4,New
755,-290,25,643.59,12.76,0.44,2,At-Risk
756,-303,29,1370.96,10.620689655172415,0.3793103448275862,0,Loyal
757,-330,35,1223.54,12.771428571428572,0.2571428571428571,0,Loyal
758,-312,28,987.62,13.607142857142858,0.17857142857142858,1,VIP
759,-322,17,636.88,12.588235294117647,0.29411764705882354,1,VIP
760,-324,34,1060.89,11.529411764705882,0.20588235294117646,0,Loyal
761,-322,30,931.52,14.533333333333333,0.3333333333333333,2,At-Risk
762,-325,31,1189.09,12.612903225806452,0.41935483870967744,2,At-Risk
763,-324,28,609.88,11.678571428571429,0.2857142857142857,2,At-Risk
764,-307,14,660.36,8.928571428571429,0.35714285714285715,4,New
765,-322,25,786.96,13.48,0.12,1,VIP
766,-322,21,900.71,8.333333333333334,0.2857142857142857,4,New
767,-269,25,912.04,10.36,0.44,4,New
768,-329,22,975.82,12.772727272727273,0.36363636363636365,2,At-Risk
769,-319,31,976.05,12.483870967741936,0.25806451612903225,0,Loyal
770,-271,23,728.68,12.652173913043478,0.21739130434782608,1,VIP
771,-317,26,1163.37,12.884615384615385,0.23076923076923078,0,Loyal
772,-298,15,738.08,11.533333333333333,0.3333333333333333,4,New
773,-312,26,826.89,9.692307692307692,0.3076923076923077,4,New
774,-306,24,695.05,10.916666666666666,0.25,1,VIP
775,-294,31,1245.97,11.03225806451613,0.22580645161290322,0,Loyal
776,-275,16,520.63,13.75,0.25,1,VIP
777,-321,30,687.91,11.933333333333334,0.3,2,At-Risk
778,-140,19,822.46,10.578947368421053,0.3157894736842105,3,Occasional
779,-304,24,676.78,10.25,0.3333333333333333,4,New
780,-314,23,702.97,11.08695652173913,0.30434782608695654,4,New
781,-300,20,867.62,10.6,0.2,1,VIP
782,-232,39,1773.76,12.923076923076923,0.23076923076923078,0,Loyal
783,-242,20,430.6,12.15,0.25,3,Occasional
784,-275,34,1214.25,14.029411764705882,0.23529411764705882,0,Loyal
785,-306,21,437.53,11.380952380952381,0.19047619047619047,1,VIP
786,-327,32,923.38,11.8125,0.25,0,Loyal
787,-331,22,536.47,11.272727272727273,0.3181818181818182,4,New
788,-299,18,614.49,8.833333333333334,0.4444444444444444,4,New
789,-323,29,1179.78,9.448275862068966,0.41379310344827586,0,Loyal
790,-304,26,917.96,11.26923076923077,0.3076923076923077,2,At-Risk
791,-303,31,965.8,10.451612903225806,0.3548387096774194,0,Loyal
792,-319,31,1950.53,11.548387096774194,0.1935483870967742,0,Loyal
793,-272,39,1304.53,12.051282051282051,0.3076923076923077,0,Loyal
794,-266,24,842.54,10.791666666666666,0.125,1,VIP
795,-325,19,1202.38,7.7894736842105265,0.21052631578947367,4,New
796,-329,25,703.18,12.36,0.2,1,VIP
797,-235,28,786.48,10.964285714285714,0.2857142857142857,3,Occasional
798,-310,29,922.5,13.10344827586207,0.20689655172413793,1,VIP
799,-312,30,1031.49,10.033333333333333,0.36666666666666664,0,Loyal
800,-288,25,625.11,10.88,0.36,4,New
801,-313,26,1151.76,10.961538461538462,0.34615384615384615,0,Loyal
802,-233,26,626.52,11.307692307692308,0.38461538461538464,3,Occasional
803,-318,27,948.57,10.925925925925926,0.18518518518518517,0,Loyal
804,-318,30,905.43,15.366666666666667,0.26666666666666666,2,At-Risk
805,-281,27,816.61,10.851851851851851,0.25925925925925924,0,Loyal
806,-189,20,473.14,12.55,0.4,3,Occasional
807,-286,19,849.97,8.736842105263158,0.15789473684210525,4,New
808,-70,14,429.21,12.214285714285714,0.14285714285714285,3,Occasional
809,-276,25,722.83,12.6,0.36,2,At-Risk
810,-210,18,644.33,13.055555555555555,0.3333333333333333,3,Occasional
811,-251,19,961.52,12.894736842105264,0.10526315789473684,1,VIP
812,-324,32,820.76,13.5,0.25,2,At-Risk
813,-325,27,922.75,10.518518518518519,0.2222222222222222,0,Loyal
814,-253,20,458.95,13.1,0.2,1,VIP
815,-292,26,722.5,11.923076923076923,0.19230769230769232,1,VIP
816,-300,25,799.23,12.44,0.32,2,At-Risk
817,-308,19,575.59,11.0,0.21052631578947367,1,VIP
818,-317,30,1175.83,10.366666666666667,0.36666666666666664,0,Loyal
819,-313,29,1093.94,10.586206896551724,0.3103448275862069,0,Loyal
820,-329,24,994.77,11.583333333333334,0.25,1,VIP
821,-154,33,1044.66,11.787878787878787,0.3333333333333333,3,Occasional
822,-272,20,572.62,11.6,0.2,1,VIP
823,-308,26,936.33,9.73076923076923,0.23076923076923078,0,Loyal
824,-288,41,1966.02,11.292682926829269,0.2926829268292683,0,Loyal
825,-282,23,1146.8,9.956521739130435,0.30434782608695654,0,Loyal
826,-251,18,744.69,11.11111111111111,0.3333333333333333,4,New
827,-316,36,1222.28,11.055555555555555,0.25,0,Loyal
828,-323,14,343.86,9.142857142857142,0.35714285714285715,4,New
829,-279,26,886.65,8.846153846153847,0.19230769230769232,4,New
830,-271,28,646.81,10.571428571428571,0.10714285714285714,1,VIP
831,-184,30,1277.47,11.333333333333334,0.26666666666666666,0,Loyal
832,-313,37,1140.34,12.621621621621621,0.16216216216216217,0,Loyal
833,-287,29,786.4,11.586206896551724,0.3448275862068966,2,At-Risk
834,-307,26,559.03,10.153846153846153,0.23076923076923078,4,New
835,-293,28,1080.51,9.464285714285714,0.32142857142857145,0,Loyal
836,-331,29,985.62,12.0,0.3448275862068966,2,At-Risk
837,-197,27,807.26,11.555555555555555,0.2962962962962963,3,Occasional
838,-254,22,813.73,12.636363636363637,0.4090909090909091,2,At-Risk
839,-312,34,1063.43,11.823529411764707,0.35294117647058826,0,Loyal
840,-280,16,393.22,8.375,0.1875,4,New
841,-254,23,659.55,13.08695652173913,0.391304347826087,2,At-Risk
842,-272,25,866.48,12.12,0.24,1,VIP
843,-301,24,803.57,10.583333333333334,0.375,4,New
844,-311,33,1020.2,12.333333333333334,0.42424242424242425,2,At-Risk
845,-287,23,752.36,10.391304347826088,0.30434782608695654,4,New
846,-304,25,604.31,12.08,0.28,1,VIP
847,-299,26,660.25,12.192307692307692,0.34615384615384615,2,At-Risk
848,-322,42,1912.9,9.80952380952381,0.2857142857142857,0,Loyal
849,-275,32,1459.35,11.375,0.375,0,Loyal
850,-330,20,626.42,7.95,0.2,4,New
851,-268,27,1107.02,13.333333333333334,0.3333333333333333,2,At-Risk
852,-258,30,838.27,12.1,0.3333333333333333,2,At-Risk
853,-273,27,1155.83,10.0,0.18518518518518517,0,Loyal
854,-294,32,914.68,10.1875,0.375,0,Loyal
855,-327,26,1120.1,10.346153846153847,0.38461538461538464,0,Loyal
856,-164,19,388.87,10.105263157894736,0.21052631578947367,3,Occasional
857,-213,27,614.57,9.777777777777779,0.3333333333333333,3,Occasional
